Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
mining_district;Mining District;;;;;;;;;;;;;
new_world_semidesert;Semidesert;;;;;;;;;;;;;
new_world_desert;Desert;;;;;;;;;;;;;
new_world_boreal;Taiga;;;;;;;;;;;;;
new_world_montane_tundra;Alpine Tundra;;;;;;;;;;;;;
new_world_arctic;Tundra;;;;;;;;;;;;;
new_world_mountain;Montane Grassland;;;;;;;;;;;;;
new_world_jungle;Jungle;;;;;;;;;;;;;
new_world_plains;Grassland;;;;;;;;;;;;;
new_world_small_island;Island;;;;;;;;;;;;;
urban;Urban;;;;;;;;;;;;;
new_world_plantation_island;Plantation Island;;;;;;;;;;;;;
dry_mountains;Dry Mountains;;;;;;;;;;;;;
himalayan_mountains;Himalayan Mountains;;;;;;;;;;;;;
desert;Desert;;;;;;;;;;;;;
semidesert;Semidesert;;;;;;;;;;;;;
small_island;Island;;;;;;;;;;;;;
coral_island;Atoll;;;;;;;;;;;;;
forest;Forest;;;;;;;;;;;;;
forest_hills;Forest Hills;;;;;;;;;;;;;
farmlands;Farmlands;Terres arables;Ackerland;;Tierras de cultivo;;;;;;;;;
steppe;Steppe;Steppe;Steppe;;Estepa;;;;;;;;;
marsh;Marsh;Marais;Sumpf;;Pantano;;;;;;;;;
jungle;Jungle;Jungle;Dschungel;;Jungla;;;;;;;;;
coastal_desert;Coastal Desert;D?ert c?ier;K?tenw?te;;Desierto costero;;;;;;;;;
boreal;Taiga;;;;;;;;;;;;;
arctic;Tundra;;;;;;;;;;;;;
plains;Grassland;;;;;;;;;;;;;
hills;Grassland Hills;;;;;;;;;;;;;
dryhills;Dry Grassland Hills;;;;;;;;;;;;;
mountain;Montane Grassland;;;;;;;;;;;;;
montane_tundra;Alpine Tundra;;;;;;;;;;;;;
montane_forest;Montane Forest;;;;;;;;;;;;;
savanna;Savanna;;;;;;;;;;;;;
floodplain_farmland;Floodplain Farmlands;;;;;;;;;;;;;
jungle_farmland;Jungle Farmlands;Terres Arables Jungle;Dschungel Ackerland;;Jungla Tierras de Cultivo;;;;;;;;;
semi_desert_mountains;Semi-Desert Mountains;Semi-Désertiques Montagnes;Halbwüste Berge;;Semidesérticas Montañas;;;;;;;;;
jungle_hills;Jungle Hills;Collines Jungle;Dschungel Hügel;;Jungla Colinas;;;;;;;;;
jungle_mountains;Jungle Mountains;Montagnes Jungle;Dschungel Berge;;Montañas Jungla;;;;;;;;;
guatemala;Farmlands;;;;;;;;;;;;;
san_jose;Jungle;;;;;;;;;;;;;
salvador;Farmlands;;;;;;;;;;;;;
managua;Farmlands;;;;;;;;;;;;;
tegucigalpa;Farmlands;;;;;;;;;;;;;
belize;Jungle;;;;;;;;;;;;;
panama_city;Grassland Hills;;;;;;;;;;;;;
bergen;Fjords;;;;;;;;;;;;;
stavanger;Fjords;;;;;;;;;;;;;
skien;Forest;;;;;;;;;;;;;
drammen;Forest;;;;;;;;;;;;;
fredrikstad;Forest;;;;;;;;;;;;;
lillehammer;Forest;;;;;;;;;;;;;
hamar;Forest;;;;;;;;;;;;;
alesund;Fjords;;;;;;;;;;;;;
trondheim;Fjords;;;;;;;;;;;;;
bodo;Fjords;;;;;;;;;;;;;
hammerfest;Fjords;;;;;;;;;;;;;
oslo;Forest;;;;;;;;;;;;;
christiansand;Forest;;;;;;;;;;;;;
adana;Farmlands;;;;;;;;;;;;;
ahmedabad;Grassland;;;;;;;;;;;;;
aleppo;Semidesert;;;;;;;;;;;;;
amman;Semidesert;;;;;;;;;;;;;
andorra;Montane Grassland;;;;;;;;;;;;;
antakya;Montane Forest;;;;;;;;;;;;;
